catalogue_id,chunk_db_id,chunk_id,num,title,matched_line,match_score,low_confidence,entity_match_method,artist,school,object_type,collection,period
BO0624_83759,124231,1,1,David. Le Miracle de Saint Paul.,20,88.9,False,positional,DAVID,,,,
BO0624_83759,124232,2,2,Hubert-Robert. Ruines et personagges.,28,71.4,False,positional,HUBERT-ROBERT,,,,
BO0624_83759,124233,3,3,Lépicé. Petit portrait de jeune Fille.,39,89.6,False,positional,LEPICIE,,,,
BO0624_83759,124234,4,4,"LOUTERBOURG, P.-J.DE.  Scene pastorale.",43,69.2,False,positional,LEPICIE,,,,
BO0624_83759,124235,5,5,Netscher. Petit Portrait d'Homme.,53,83.0,False,positional,NETSCHER,,,,
BO0624_83759,124236,6,6,"Vernet, D'Apres Carle. Cosaque irregulier portant des depeches.",61,78.8,False,positional,VERNET,,,,
BO0624_83759,124237,7,7,ECOLE FRANCAISE. Deux Peintures decoratives dans le goit de Watteau.,66,68.0,False,title_direct,Watteau,ECOLE FRANCAISE,,,
BO0624_83759,124238,8,8,ECOLE FRANCAISE. L'Architecture.,72,66.7,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124239,9,9,ECOLE FRANCAISE. Portrait de Femme du temps de Louis XVI.,80,77.8,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124240,10,10,ECOLE FRANCAISE. Enfants oiseleurs.,87,71.7,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124241,11,11,ECOLE FRANCAISE. Dessus de porte dans le gout de Lancret.,98,75.6,False,title_direct,LANCRET NICOLAS,ECOLE FRANCAISE,,,
BO0624_83759,124242,12,12,ECOLE FRANCAISE. Vénus et Adonis.,104,65.2,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124243,13,13,ECOLE FRANCAISE. Venus et Adonis.,106,65.2,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124244,14,14,ECOLE FRANCAISE. Portrait de Femme tenant une epoque Louis XIV.,116,63.8,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124245,15,15,ECOLE FRANCAISE. La Vierge aux Candelabres.,124,75.4,False,title_direct,,ECOLE FRANCAISE,CANDELABRI,,
BO0624_83759,124246,16,16,ECOLE FRANCAISE. Le Feu; sujet allegorique.,131,74.6,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124247,17,17,ECOLE FRANCAISE. Jeux d'Enfants.,137,66.7,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124248,18,18,ECOLE FRANCAISE. Enfants jouant avec un Dauphin.,145,78.5,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124249,19,19,ECOLE FRANCAISE. Basse-cour.,149,73.2,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124250,20,20,ECOLE FRANCAISE. Jeune Femme du temps de Louis XVI paree de perles.,157,83.8,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124251,21,21,ECOLE FRANCAISE. Portrait de jeune Fille.,164,70.8,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124252,22,22,ECOLE FRANCAISE. Portrait de jeune Femme coiffée d'un bonnet.,170,82.4,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124253,23,23,ECOLE FRANCAISE. Enfant tenant des cerises.,176,75.4,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124254,24,24,"ECOLE FRANCAISE. Jeune Femme vetue de blanc, cueillant des roses.",182,73.5,False,title_direct,,ECOLE FRANCAISE,,,
BO0624_83759,124255,25,25,ECOLE HOLLANDAISE. Deux Tableaux.,187,70.8,False,title_direct,,ECOLE HOLLANDAISE,,,
BO0624_83759,124256,26,26,Joseph and John Gulston.,194,90.2,False,positional,,ECOLE HOLLANDAISE,,,
BO0624_83759,124257,27,27,The March of Intellect.,198,93.6,False,positional,,ECOLE HOLLANDAISE,,,
BO0624_83759,124258,28,28,"Le Mariage de Louis XIV, d’apres Lebrun.",204,87.3,False,positional,LE BRUN CHARLES,ECOLE HOLLANDAISE,,,
BO0624_83759,124259,29,29,Gravure dans un cadre Louis XIlI en bois sculpte et dore.,206,76.9,False,positional,,ECOLE HOLLANDAISE,OGGETTI IN LEGNO,,
BO0624_83759,124260,30,30,"Quatre Gravures modernes, d’apres les Eslampes du xvill siecle.",208,74.2,False,positional,,ECOLE HOLLANDAISE,STAMPE E INCISIONI,,
BO0624_83759,124261,31,31,"DEUx cHUTEs DE MEUBLE en bronze cisele et dore, masques de femmes. Epoque Regence.",219,100.0,False,title_direct,,,MEUBLES,,
BO0624_83759,124262,32,32,PAIRE DE PETITs CHENETs formes chacun d'un oiseau sur rocaille. en bronze. Epoque Louis XV.,220,98.3,False,positional,,Periodo di Luigi XV,BRONZES,,
BO0624_83759,124263,33,33,PAIRE DE PETITs CHENETs: enfants sur arcature rocaille en bronze. Epoque Louis XV.,221,74.6,False,positional,,Periodo di Luigi XV,BRONZES,,
BO0624_83759,124264,34,34,"PAIRE DE PETITs cHENETs,modele a rocaille en bronze. Epoque Louis Xv.",223,100.0,False,positional,,Periodo di Luigi XV,BRONZES,,
BO0624_83759,124265,35,35,"PAIRE DE GIRANDoLEs a deux lumieres, en bronze argente. Epoque Louis XV.",225,98.6,False,positional,,Periodo di Luigi XV,BRONZES,,
BO0624_83759,124266,36,36,PAIRE DE FLAMBEAux bronze cisele et dore. Epoque Louis XV.,226,97.4,False,positional,,Periodo di Luigi XV,TORCE,,
BO0624_83759,124267,37,37,"QuATRE PETITs socLEs terrasses,formes de rocailles en bronze cisele et dore. Epoque Louis XV.",229,98.4,False,positional,,Periodo di Luigi XV,BRONZES,,
BO0624_83759,124268,38,38,"PerITE PENDuLE dont le cadran, signe Gaussard,horloger du roi, est supporte par un lion. Socle en bronze dore.Epoque Louis XVI.",230,98.8,False,positional,,,BRONZES,,
BO0624_83759,124269,39,39,"PrEssE-PAPIER forme des attributs de lAmour,en bronze patine, sur socle ovale en marbre blanc orne de bronze dore. Epoque Louis XVI.",231,98.1,False,positional,,,BRONZES,,
BO0624_83759,124270,40,40,PeTIT cHIEN en bronze finement cisele et dore. Epoque Louis XVI.,232,96.1,False,positional,,,BRONZES,,
BO0624_83759,124271,41,41,"PAIRE DE GIRANDoLEs Louis XVI a trois lumieres, en bronze cisele.",233,97.7,False,positional,,,BRONZES,,
BO0624_83759,124272,42,42,"AUTRE PAIRE DE GIRANDoLEs a deux branches, argentees.",234,97.1,False,positional,,,BRONZES,,
BO0624_83759,124273,43,43,"Deux BRoNzEs :cheval et taureau sur terrasse, avec petits animaux.",235,97.7,False,positional,,,BRONZES,,
BO0624_83759,124274,44,44,Bronze d'apres Barye : Lionne attaquant un cerf. Edition Susse.,243,97.5,False,positional,BARYE ANTOINE LOUIS,,BRONZES,,
BO0624_83759,124275,45,45,"UN Lor d'oRNEMENTs en bronze pour meubles et pendules, tels que: chutes, entrees de serrures, anneaux, boutons,sabots,vases,amours,frises,socles,des poques LouisXV et Louis XVI.",244,99.4,False,positional,,Periodo di Luigi XV,OGGETTI VARI,,
BO0624_83759,124276,46,46,"PETITE FIGURINE de fillette,en porcelaine de Saxe.",256,98.0,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124277,47,47,"StATUETTE : joueuse de cornemuse, en porcelaine de Saxe.",257,95.3,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124278,48,48,"CHIEN EPAGNEUL, en porcelaine de Saxe decoree aui naturel. Lion en porcelaine de Saxe decoree au naturel.",258,69.6,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124279,49,49,Lion en porcelaine de Saxe decoree au naturel.,259,97.8,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124280,50,50,"NavETTE ANcIENNE en ancienne porcelaine de Saxe,a decor de feurettes.",261,97.8,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124281,51,51,"Deux PETITs FLAcoNs en forme de chiens, en porcelaine de Saxe.",262,97.6,False,positional,,,BOTTIGLIE,,
BO0624_83759,124282,52,52,"STATuETTE de jeune garcon, en porcelaine de Saxe.",263,96.9,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124283,53,53,"PETIT BouILLoN en porcelaine de Saxe, decore de pay sages en reserves sur fond vert.",264,74.1,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124284,54,54,"Groupe de deux petits chiens, en porcelaine allemande.",266,97.2,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124285,55,55,FiGuRINE en porcelaine allemande: Promethee sur son rocher.,267,90.9,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124286,56,56,"FiGuRINe de joueur de cornemuse, en porcelaine allemande.",269,92.6,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124287,57,57,"Deux PoTs A FARD en ancienne porcelaine allemande, a decor de paysages avec figures.",271,98.2,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124288,58,58,"CoMPoTIER cREux en porcelaine tendre de Sevres, decor a feuille de choux.",272,97.9,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124289,59,59,"Deux petits poTs a creme, porcelaine de Sevres, patetendre,decor analogue.",273,79.0,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124290,60,60,"UN FRAGMENT DE PLAQUETTE en porcelaine tendre a fond bleu et paysage, et une plaquette de forme ovale en porcelaine de Sevres decoree d'un bouquet de feurs.",275,81.1,False,positional,,,OGGETTI VARI,,
BO0624_83759,124291,61,61,"PeTIt EcuREuIL formant cachet,en porcelaine tendre, et un coquillage en forme d'ceuf, monture en or.",277,97.5,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124292,62,62,"PetITE cAFETiERE en porcelaine de Paris,a decor de feurettes.",278,95.9,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124293,63,63,"Petit sErvice a the, compose d'une theiere, boite a the,cafetiere,pot a lait,beurrier,trois tasses et soucoupes en porcelaine de Paris.",279,87.7,False,positional,,,OGGETTI VARI,,
BO0624_83759,124294,64,64,"StATuETTE DE FEMME figurant le Printemps, en porcelaine tendre de Chantilly.",281,96.7,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124295,65,65,"PetITE Boire en porcelaine tendre de Mennecey,blanc gaufré,monture en argent.",282,96.8,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124296,66,66,"Por-pourRI avec son couvercle,en ancienne porcelaine de Chine, decore de sujets familiers.",283,98.3,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124297,67,67,"Baguier forme d'une coupe supportee par deux enfants enlaces, en porcelaine de Capo di Monte.",284,66.7,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124298,68,68,"AIGuIERE ET sA cuvETrE en faience de Rouen,a decor polychrome.",286,97.6,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124299,69,69,PoRTE-HuILIER en faience de Strasbourg et burettes en verre grave.,287,97.7,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124300,70,70,"FiGuriNE d'homme debout, en faience de Luneville.",288,96.9,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124301,71,71,"PoT A EAu en faience genre Delft, decor polychrome et or.",289,97.3,False,positional,,,PORCELAINES; FAIENCES,,
BO0624_83759,124302,72,72,DEux FRAGMENrs de poele en terre cuite emaillee. Epoque Louis XIII.,290,97.7,False,positional,,Periodo di Luigi XIII,PORCELAINES; FAIENCES,,
BO0624_83759,124303,73,73,"GroupE de trois enfants,en biscuit.",291,95.8,False,positional,,,BISCOTTI,,
BO0624_83759,124304,74,74,"Six etuis vernis Martin. Montures or et argent avec sujets galants, paysages et animaux. Epoque Louis XVI.",299,66.7,False,positional,,,OGGETTI VARI,,
BO0624_83759,124305,75,75,"Trois BoITes et un dessus de boite de forme ronde en celluloid, vernis Martin, écaille brune et bois avec miniatures,portrait de femme et scene d'interieur.",300,100.0,False,positional,,,ARREDAMENTI,,
BO0624_83759,124306,76,76,CoFFREt a odeur en bois de rose garni de quatre facons et objets divers.,301,95.2,False,positional,,,OGGETTI IN LEGNO,,
BO0624_83759,124307,77,77,"DEUx PETITs CHRIST en ivoire du xvir siecle. PeTIr CHnisT en ivoire sur croix en bois noir,avec",303,62.8,False,positional,,,OGGETTI IN LEGNO,,
BO0624_83759,124308,78,78,"PeTIt CHnisT en ivoire sur croix en bois noir, avectete et os de squelette. xvii siecle.",304,71.5,False,positional,,,OGGETTI IN LEGNO,,
BO0624_83759,124309,79,79,"CHRisT en ivoire sculpte sur croix en bois dore, xvii siecle.",306,94.2,False,positional,,,OGGETTI IN LEGNO,,
BO0624_83759,124310,80,80,CHRIst en ivoire sur croix en bois noir. xvne siecle.,307,95.2,False,positional,,,OGGETTI IN LEGNO,,
BO0624_83759,124311,81,81,"Trois CHRisr en ivoire, sur croix bois noir et marqueterie.xvinl siecle.",308,97.9,False,positional,,,OGGETTI IN LEGNO,,
BO0624_83759,124312,82,82,"PorTRaIr presume de Diane de Poitiers, en fer repousse patine et dore. Cadre bois sculpte Louis XIII.",309,98.5,False,positional,,Periodo di Luigi XIII,OGGETTI IN LEGNO,,
BO0624_83759,124313,83,83,"GrANDs EcRINs ou etuis en galuchat ancien, de formes diverses.",310,97.6,False,positional,,,OGGETTI VARI,,
BO0624_83759,124314,84,84,"BusTe de femme avec haute coiffure, sur fut de colonne en platre. Epoque Louis XVI.",311,98.2,False,positional,,,PIATTI,,
BO0624_83759,124315,85,85,BusTE en terre cuite d'apres Pajou :Madame du Barry.,312,97.1,False,positional,BARRY JAMES,,SCULPTURES,,
BO0624_83759,124316,86,86,"SocLE de pendule de forme rectangulaire et cintree aux extremites,en marbre blanc orne de bas-reliefs a sujets damours en bronze cisele et doré. Epoque Louis XVI.",314,81.0,False,positional,,,BASSORILIEVI,,
BO0624_83759,124317,87,87,GaINE en marbre de couleurs.,316,100.0,False,positional,,,SCULPTURES,,
BO0624_83759,124318,88,88,GainE en marbre rouge veine.,317,94.7,False,positional,,,SCULPTURES,,
BO0624_83759,124319,89,89,"DEux FuTs DE coLoNNEs en granit gris, sur socle en marbre blanc.",318,97.6,False,positional,,,SCULPTURES,,
BO0624_83759,124320,90,90,"FEuILLE D'EvENTAIL du temps de Louis XIV, peinte a la gouache :Fete villageoise.",319,98.1,False,positional,,,SCULPTURES,,
